step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
1260,train,4.240094184875488,69.41438931649947,0.00029529980226153163,1299106.6351451806,15.890797138214111
1280,train,4.267788410186768,71.36363388037667,0.00029505022316436523,1302695.2729275462,16.09856152534485
1300,train,4.260797500610352,70.86647698311802,0.0002947942991005401,1306229.342182275,16.30586552619934
1320,train,4.201609134674072,66.79372471075571,0.0002945320412650038,1309635.72723586,16.513660669326782
1340,train,4.151601791381836,63.53568975402092,0.0002942634611297637,1312962.6927198505,16.721389055252075
1360,train,4.108245372772217,60.83987256352109,0.00029398857044338504,1316232.2576135502,16.928805589675903
1380,train,4.139909744262695,62.79715339003824,0.00029370738123047686,1319405.5458496,17.136444568634033
1400,train,4.2122650146484375,67.50927626931474,0.00029341990579116625,1322391.4226549692,17.345545053482056
1420,train,4.138217449188232,62.69097194717312,0.00029312615670056035,1325423.6256636938,17.55308985710144
1440,train,4.096240043640137,60.11383673871043,0.00029282614680819585,1328395.3048349386,17.760496377944946
1460,train,4.131534576416016,62.27341295852322,0.00029251988923747747,1331297.301247452,17.967917442321777
1480,train,4.018913745880127,55.640633121418674,0.0002922073973851034,1334121.2482805147,18.175499439239502
1500,train,4.040131568908691,56.83381987724116,0.0002918886849204797,1336864.3062151214,18.3833167552948
1500,valid,4.054058233896892,57.63086263813265,0.0002918886849204797,1336864.3062151214,18.3833167552948
1520,train,3.942087173461914,51.52603291581802,0.00029156376578512184,1327238.27724648,18.76353359222412
1540,train,3.968325138092041,52.89586334089702,0.00029123265419204563,1329952.655696605,18.971622705459595
1560,train,3.962250232696533,52.575500048868996,0.0002908953646251447,1332618.7039537022,19.1795597076416
1580,train,3.968234062194824,52.89104602205834,0.00029055191183855736,1335255.347047765,19.38709330558777
1600,train,3.802828550338745,44.827803032878464,0.00029020231085602114,1337835.2273318782,19.594640254974365
1620,train,3.7488646507263184,42.47283311534877,0.0002898465769702156,1340330.2859916538,19.80264139175415
1640,train,3.792966842651367,44.387897020538716,0.0002894847257420933,1342788.7215821466,20.01041531562805
1660,train,3.8983845710754395,49.322707386182174,0.0002891167730001992,1345207.034699387,20.218032836914062
1680,train,3.743755340576172,42.25637967276977,0.0002887427348399782,1347580.7315610687,20.425581455230713
1700,train,3.6901655197143555,40.051475717496615,0.0002883626276230712,1349917.7181215747,20.63296127319336
1720,train,3.7267656326293945,41.54452038703318,0.00028797646797659916,1352226.7273416691,20.840055465698242
1740,train,3.6088504791259766,36.92358397956445,0.00028758427279243606,1354453.7042889718,21.047718286514282
1750,valid,3.6891884207725525,40.01236057574921,0.0002873859172246428,1355484.659879303,21.152581691741943
1760,train,3.618966817855835,37.29901123509177,0.0002871860592264698,1345709.289003916,21.42798614501953
1780,train,3.5817084312438965,35.93488070762264,0.0002867818446978518,1347952.758239647,21.635416984558105
1800,train,3.6930184364318848,40.16590238940423,0.000286371646888235,1350130.0971062838,21.843228340148926
1820,train,3.6817774772644043,39.71692730368918,0.0002859554837410004,1352278.1961712053,22.05084729194641
1840,train,3.666943311691284,39.132108203890255,0.00028553337346047227,1354403.5873407468,22.258180856704712
1860,train,3.5680110454559326,35.446022466496636,0.0002851053345111218,1356475.0356680306,22.465758085250854
1880,train,3.655963659286499,38.70480139082684,0.00028467138561675913,1358490.8703794305,22.673630475997925
1900,train,3.632511854171753,37.80766478544407,0.0002842315457597149,1360482.482293837,22.88129425048828
1920,train,3.6066532135009766,36.842542125579996,0.00028378583418000913,1362454.1102925402,23.08868956565857
1940,train,3.5011162757873535,33.15243857569291,0.00028333427037451037,1364392.2529036878,23.29605722427368
1960,train,3.4881391525268555,32.72499478791885,0.0002828768740960823,1366282.169683302,23.503666162490845
1980,train,3.5074567794799805,33.36330954252142,0.00028241366535271994,1368137.9320861455,23.7112934589386
2000,train,3.5154318809509277,33.630449138333105,0.0002819446644066742,1369973.7940876829,23.918705701828003
2000,valid,3.454441954692205,31.640626851332172,0.0002819446644066742,1369973.7940876829,23.918705701828003
2020,train,3.36575984954834,28.95549075870673,0.00028146989177356587,1310353.1719989264,25.257068634033203
2040,train,3.4206552505493164,30.589452211007977,0.000280989368221488,1312511.563109992,25.465192794799805
2060,train,3.40590238571167,30.141482698820024,0.00028050311477009743,1314631.2604779932,25.673389196395874
2080,train,3.4001502990722656,29.968603962294047,0.00028001115268969535,1316723.029273833,25.88146424293518
2100,train,3.3494951725006104,28.488348311377326,0.00027951350350029685,1318784.8793790918,26.089471101760864
2120,train,3.342768907546997,28.297371134116787,0.00027901018897068974,1320829.9548161642,26.297162532806396
2140,train,3.3094072341918945,27.368897316095914,0.0002785012311174819,1322833.0559468297,26.5050528049469
2160,train,3.3254573345184326,27.811714991917906,0.0002779866522041388,1324806.0198163341,26.71292209625244
2180,train,3.251443386077881,25.82759221302844,0.00027746647474000905,1326741.5708841977,26.920932292938232
2200,train,3.2082324028015137,24.735325468285026,0.00027694072147934007,1328632.879834662,27.129239797592163
2220,train,3.2350902557373047,25.408664953149998,0.0002764094154202826,1330519.710737546,27.33704710006714
2240,train,3.19815731048584,24.487365985548454,0.00027587257980388495,1332360.8885666875,27.545209646224976
2250,valid,3.2343970040480294,25.391056457513887,0.0002756020957406784,1333237.206986299,27.649993419647217
2260,train,3.207542896270752,24.718276178307985,0.0002753302381130761,1325946.8866010574,27.925583124160767
2280,train,3.19240665435791,24.34695168841466,0.00027478241407163847,1327803.1984336642,28.133325815200806
2300,train,3.119662284851074,22.638732908983236,0.00027422913164317045,1329634.567047024,28.341020107269287
2320,train,3.1839756965637207,24.14254644308744,0.00027367041503003774,1331450.2192375136,28.54848003387451
2340,train,3.222787380218506,25.09798038668338,0.000273106288672315,1333246.0847275297,28.755801677703857
2360,train,3.1971912384033203,24.463720848187915,0.00027253677724671673,1334998.184517651,28.963515043258667
2380,train,3.072873115539551,21.60388404751478,0.00027196190566551755,1336368.8089463958,29.17901086807251
2400,train,3.1556386947631836,23.468021208031097,0.0002713816990754628,1338067.9478881652,29.38684844970703
2420,train,3.0911974906921387,22.00341108576009,0.00027079618285666824,1339742.0881226067,29.59471106529236
2440,train,3.0765721797943115,21.6839461889704,0.00027020538262151025,1341417.2566564688,29.802031993865967
2460,train,3.098949432373047,22.17464307800641,0.0002696093242135049,1343062.5995846873,30.009502172470093
2480,train,3.027102470397949,20.63734854507402,0.00026900803370617804,1344668.6064580998,30.21734857559204
2500,train,3.0624215602874756,21.379265709894305,0.0002684015374019242,1346263.252076141,30.42495584487915
2500,valid,3.0535941421985626,21.191372519018433,0.0002684015374019242,1346263.252076141,30.42495584487915
2520,train,2.969747543334961,19.48699935211501,0.00026778986183085673,1340257.505304379,30.805781602859497
2540,train,3.0417935848236084,20.94277220773022,0.00026717303374964647,1341835.1867296996,31.013764142990112
2560,train,2.9807252883911133,19.702101169194894,0.000266551080140352,1343428.647214496,31.22089147567749
2580,train,2.9845523834228516,19.777647451887557,0.0002659240282092391,1344950.6807902777,31.429197072982788
2600,train,3.081368923187256,21.788208374147466,0.0002652919053855905,1346462.4331061062,31.63727331161499
2620,train,2.9791722297668457,19.67152639940834,0.00026465473932050647,1347918.44351182,31.84619975090027
2640,train,2.962449550628662,19.345301058444416,0.0002640125578856946,1349399.3237216154,32.05408453941345
2660,train,2.9598793983459473,19.295644528525713,0.0002633653891722514,1350870.1640231416,32.26175332069397
2680,train,2.9945425987243652,19.97622065105856,0.00026271326148943284,1352322.914731215,32.46940469741821
2700,train,2.886795997619629,17.935751252539205,0.0002620562033634164,1353764.590239581,32.67687773704529
2720,train,2.982071876525879,19.728649655786107,0.0002613942435360531,1355168.462967603,32.88482666015625
2740,train,2.9158661365509033,18.464798515568624,0.00026072741096361024,1356575.2460412232,33.09227418899536
2750,valid,2.9171093801657357,18.487769034439022,0.00026039217650513546,1357227.0677780788,33.19709801673889
2760,train,3.001035451889038,20.10634530151529,0.00026005573481550475,1350936.0514042706,33.47296857833862
2780,train,2.9183881282806396,18.511425356255494,0.0002593792444730273,1352347.0464627766,33.68034863471985
2800,train,3.020792007446289,20.507527368333584,0.00025869796952805697,1353720.9046095514,33.88822603225708
2820,train,2.8589084148406982,17.44247659234543,0.00025801193978176694,1355070.1837846602,34.09630036354065
2840,train,2.9595985412597656,19.290225970983197,0.00025732118524332065,1356416.2080243973,34.30404305458069
2860,train,2.7892985343933105,16.269603230989656,0.0002566257361285594,1357715.684747528,34.51255702972412
2880,train,2.8600125312805176,17.46174575324332,0.0002559256228586804,1359059.9425941787,34.71952819824219
2900,train,2.8802847862243652,17.819347161676635,0.0002552208760589061,1360355.8968888687,34.927330493927
2920,train,2.813936471939087,16.675431556875488,0.00025451152655714464,1361642.629162924,35.13497519493103
2940,train,2.802947521209717,16.49318922104731,0.0002537976053826412,1362930.0099249186,35.3422110080719
2960,train,2.828030586242676,16.91212104155855,0.0002530791437646207,1364183.5430221816,35.54993772506714
2980,train,2.867018461227417,17.5845110611738,0.0002523561731309218,1365419.4801741643,35.75774383544922
3000,train,2.8605923652648926,17.471873602809495,0.00025162872510662215,1366638.1181992274,35.96562933921814
3000,valid,2.801039179166158,16.461744587725168,0.00025162872510662215,1366638.1181992274,35.96562933921814
3020,train,2.737243890762329,15.444360040289757,0.000250896831512655,1326267.863937515,37.30745601654053
3040,train,2.838545322418213,17.090885717169368,0.00025016052436441694,1327626.62086282,37.51609015464783
3060,train,2.7294721603393555,15.324795849634052,0.0002494198358703681,1328969.1644915664,37.72475790977478
3080,train,2.6753673553466797,14.51768200823774,0.0002486747984306228,1330300.315657726,37.933329343795776
3100,train,2.681407928466797,14.605642526451797,0.00024792544463553203,1331613.7871657761,38.141990184783936
3120,train,2.8234875202178955,16.83546242347858,0.0002471718072642585,1332914.1259285763,38.35061764717102
3140,train,2.703840970993042,14.93699424425052,0.0002464139192833422,1334208.0079655584,38.559025049209595
3160,train,2.6745238304138184,14.505441144958944,0.0002456518138452587,1335485.1943312935,38.767513275146484
3180,train,2.7520580291748047,15.674858026772934,0.0002448855242869687,1336770.4762712345,38.975367069244385
3200,train,2.7478346824645996,15.608797263637866,0.00024411508412845983,1338021.8173936056,39.183815479278564
3220,train,2.727351665496826,15.29233412869168,0.00024334052707128065,1339261.9984880665,39.392202615737915
3240,train,2.6136980056762695,13.64943331898159,0.00024256188699706604,1340482.9292295955,39.600772857666016
3250,valid,2.701636493206024,14.904102240400686,0.00024217104646545915,1341057.4647799504,39.705979347229004
3260,train,2.860898733139038,17.47722724363243,0.00024177919796605516,1335894.2184215533,39.98208785057068
3280,train,2.7374110221862793,15.44694149389029,0.00024099249421560194,1337130.824568191,40.190173625946045
3300,train,2.7124032974243164,15.065438772135064,0.00024020181015867693,1338358.0010552509,40.39815950393677
3320,train,2.665703058242798,14.378054603162798,0.00023940718038236223,1339578.3794194837,40.60597038269043
3340,train,2.6844871044158936,14.65068518118125,0.00023860863964633846,1340782.1399202403,40.81390881538391
3360,train,2.6789913177490234,14.570388988378122,0.00023780622288136443,1341980.5760018807,41.021636962890625
3380,train,2.627511978149414,13.83929456494377,0.00023699996518774884,1343155.1375477281,41.229727268218994
3400,train,2.6147472858428955,13.663762915214715,0.0002361899018338151,1344324.2526318012,41.43762183189392
3420,train,2.7220559120178223,15.211563755786266,0.00023537606825435863,1345490.51504713,41.645243406295776
3440,train,2.6453404426574707,14.088240504831592,0.00023455850004909658,1346596.0505942786,41.854392766952515
3460,train,2.6902379989624023,14.735182461286072,0.00023373723298111086,1347731.239416553,42.06227350234985
3480,train,2.61100172996521,13.61268025391814,0.00023291230297528353,1348859.0211022145,42.270036458969116
3500,train,2.58504056930542,13.263827183308969,0.00023208374611672543,1349983.7720971159,42.47754764556885
3500,valid,2.6084943811098733,13.578591270012016,0.00023208374611672543,1349983.7720971159,42.47754764556885
3520,train,2.7111997604370117,15.047317866120489,0.0002312515986491977,1345655.6053101728,42.8576819896698
3540,train,2.5658931732177734,13.01227539677629,0.00023041589697352636,1346774.3303476314,43.065388679504395
3560,train,2.528254985809326,12.531619192385165,0.00022957667764601008,1347888.865893091,43.27288508415222
3580,train,2.5790324211120605,13.184375063041012,0.00022873397737682087,1348981.6832657938,43.48073863983154
3600,train,2.5972251892089844,13.42643049403607,0.0002278878330283985,1350065.5536472218,43.68854522705078
3620,train,2.537447929382324,12.647352811760362,0.0002270382816138378,1351124.7417353857,43.896820306777954
3640,train,2.5862250328063965,13.279547010433745,0.00022618536029526997,1352179.920095944,44.104899883270264
3660,train,2.5286715030670166,12.536839915230702,0.00022532910638223643,1353238.789571125,44.31253409385681
3680,train,2.5749573707580566,13.130757392325119,0.0002244695573300573,1354285.6500218008,44.520238399505615
3700,train,2.5447309017181396,12.739799366634152,0.0002236067507381926,1355320.1292194985,44.72803044319153
3720,train,2.476113796234131,11.894948286352614,0.00022274072434859787,1356358.3402960764,44.93538188934326
3740,train,2.533808469772339,12.601406941812979,0.00022187151604407285,1357376.1744902432,45.1430938243866
3750,valid,2.5290409326553345,12.541472250447555,0.00022143573055019084,1357859.8898702434,45.24767279624939
3760,train,2.5422377586364746,12.708076784880712,0.00022099916384660457,1353228.2551278945,45.52361345291138
3780,train,2.6121411323547363,13.628199413932354,0.0002201237059157043,1354235.5363530999,45.731719732284546
3800,train,2.602945566177368,13.503454831888897,0.00021924518054673798,1355253.2166427707,45.93916416168213
3820,train,2.512880802154541,12.340429238043068,0.00021836362616925125,1356250.641003058,46.14698648452759
3840,train,2.56105375289917,12.949455655000339,0.00021747908134528847,1357243.715210981,46.354651927948
3860,train,2.4439821243286133,11.518818904131669,0.0002165915847677057,1358219.0502142443,46.56262183189392
3880,train,2.4502902030944824,11.591710181321192,0.0002157011752584784,1359195.8341495995,46.770243406295776
3900,train,2.529139757156372,12.542711716428776,0.00021480789176700298,1360158.737908756,46.97804617881775
3920,train,2.5714035034179688,13.08417524489171,0.00021391177336839323,1361106.8815506278,47.18606662750244
3940,train,2.533433675765991,12.596684894972341,0.00021301285926177095,1362057.4253072853,47.39371395111084
3960,train,2.3500423431396484,10.48601372607086,0.00021211118876855115,1363006.5985125455,47.60111951828003
3980,train,2.4194283485412598,11.239432440140884,0.00021120680133072226,1363940.7819201886,47.80876183509827
4000,train,2.4444146156311035,11.523801770568195,0.00021029973650912065,1364869.786339448,48.01630210876465
4000,valid,2.454133709271749,11.636348720306316,0.00021029973650912065,1364869.786339448,48.01630210876465
4020,train,2.4716804027557373,11.842330025106397,0.0002093900339817001,1334600.2798802368,49.35086631774902
4040,train,2.346770763397217,10.451763951967964,0.00020847773354179612,1335607.8531438652,49.55897784233093
4060,train,2.4847559928894043,11.998192253395015,0.00020756287509638544,1336616.553391613,49.76673364639282
4080,train,2.4028513431549072,11.05465209186154,0.0002066454986643402,1337613.3059538796,49.97462248802185
4100,train,2.4456939697265625,11.538554228355101,0.00020572564437467742,1338590.352684319,50.18294048309326
4120,train,2.47457218170166,11.876624988571349,0.0002048033524648036,1339560.2211571687,50.39122462272644
4140,train,2.3641960620880127,10.635485109953544,0.00020387866327875476,1340521.7450046914,50.59952235221863
4160,train,2.385427474975586,10.8637056347741,0.00020295161726543147,1341473.8111636573,50.80787968635559
4180,train,2.325976610183716,10.236672444233694,0.00020202225497682947,1342420.8233486663,51.016133546829224
4200,train,2.3360400199890137,10.340208362495614,0.0002010906170662661,1343356.1962541318,51.22453761100769
4220,train,2.410382032394409,11.138215491498148,0.00020015674428660162,1344295.747844558,51.43249177932739
4240,train,2.396122455596924,10.980516286418295,0.0001992206774884567,1345232.2351841505,51.640273094177246
4250,valid,2.398195912440618,11.003307533227613,0.00019875183412456474,1345673.0677638724,51.74510931968689
4260,train,2.412848472595215,11.165721140527051,0.0001982824576184255,1341677.3558308312,52.02132964134216
4280,train,2.427180767059326,11.326903843701315,0.00019734212571728465,1342616.422961977,52.229005098342896
4300,train,2.427609443664551,11.33176046327396,0.00019639972291819776,1343537.886725157,52.43707728385925
4320,train,2.4575724601745605,11.676432103860538,0.0001954552904449161,1344462.2652972953,52.644750118255615
4340,train,2.517393112182617,12.396238901201277,0.00019450886960997566,1345381.5522743042,52.85233759880066
4360,train,2.324303388595581,10.219558544575294,0.00019356050181288975,1346290.766644494,53.060038566589355
4380,train,2.326544761657715,10.242490077263628,0.00019261022853833812,1347194.9467956317,53.26765823364258
4400,train,2.3511135578155518,10.497252516369796,0.00019165809135435218,1348087.4598658283,53.475462198257446
4420,train,2.3304457664489746,10.28252411584835,0.0001907041319104969,1348977.6643894291,53.683083057403564
4440,train,2.3643617630004883,10.637247565557102,0.0001897483919360488,1349855.9096426764,53.890907526016235
4460,train,2.2936573028564453,9.911119442461027,0.0001887909132381704,1350728.627525113,54.09868311882019
4480,train,2.2707858085632324,9.687009959393723,0.0001878317377000819,1351599.527223862,54.30626344680786
4500,train,2.258518695831299,9.5689042055475,0.00018687090727922853,1352458.121902627,54.51407241821289
4500,valid,2.3464707732200623,10.44862899569999,0.00018687090727922853,1352458.121902627,54.51407241821289
4520,train,2.4549872875213623,11.646285494782841,0.00018590846400544565,1349059.6855723439,54.89429473876953
4540,train,2.3177084922790527,10.152383365711698,0.0001849444499791198,1349920.0688426886,55.10204768180847
4560,train,2.2009665966033936,9.033741264262638,0.0001839789073693476,1350777.0513444645,55.309675216674805
4580,train,2.298379898071289,9.958036345285553,0.0001830118784120907,1351620.0373302582,55.51761436462402
4600,train,2.3326900005340576,10.305626420743474,0.00018204340540832828,1352460.6842629854,55.725390672683716
4620,train,2.3779053688049316,10.782294263938427,0.00018107353072220717,1353300.271557001,55.932952642440796
4640,train,2.349581718444824,10.481184721463137,0.00018010229677918794,1354119.9122028435,56.14108419418335
4660,train,2.3048882484436035,10.023058097494342,0.00017912974606418971,1354935.1547909626,56.34914684295654
4680,train,2.2674145698547363,9.654407722288594,0.00017815592111973132,1355755.2695108196,56.556756019592285
4700,train,2.200742721557617,9.031719061392396,0.0001771808645440706,1356568.2343267114,56.764413356781006
4720,train,2.3009471893310547,9.983634369691716,0.00017620461898934094,1357373.2676222404,56.97215485572815
4740,train,2.278379440307617,9.760849546225998,0.0001752272271596855,1358002.0993693767,57.18706917762756
4750,valid,2.298041969537735,9.954671809184706,0.0001747381147505671,1358374.601302658,57.292001724243164
4760,train,2.2970166206359863,9.944470028464014,0.0001742487318093892,1354726.9144412025,57.567203521728516
4780,train,2.2846124172210693,9.821878695159732,0.0001732691757410086,1355535.7341670264,57.77458906173706
4800,train,2.318948268890381,10.164977858723486,0.00017228860180349938,1356338.4222568895,57.98198938369751
4820,train,2.200779676437378,9.032052833651562,0.0001713070528903422,1357122.0431765309,58.1899619102478
4840,train,2.308084487915039,10.055145443514105,0.00017032457193766633,1357905.426958361,58.39770460128784
4860,train,2.301175594329834,9.985914942124896,0.00016934120192237145,1358684.2518447319,58.60540437698364
4880,train,2.2377169132232666,9.371909959670896,0.00016835698586024767,1359461.2792692194,58.81294393539429
4900,train,2.226107597351074,9.263737615001153,0.00016737196680409398,1360233.605792414,59.02045035362244
4920,train,2.2687387466430664,9.667200332869259,0.00016638618784183492,1360998.3510581488,59.22805118560791
4940,train,2.1815567016601562,8.860088042639898,0.00016539969209463574,1361765.1776198784,59.435328006744385
4960,train,2.2627243995666504,9.609232927592135,0.00016441252271501625,1362517.62200227,59.643001079559326
4980,train,2.2480640411376953,9.46938573833162,0.0001634247228849631,1363265.968785179,59.850624799728394
5000,train,2.2094759941101074,9.110940955247798,0.00016243633581404092,1364009.265980811,60.05824303627014
5000,valid,2.2608097990353904,9.590852686148677,0.00016243633581404092,1364009.265980811,60.05824303627014
5020,train,2.23197603225708,9.318261083418156,0.00016144740473750214,1339716.0448621323,61.39187502861023
5040,train,2.2722511291503906,9.701214939398348,0.00016045797291439564,1340515.817117944,61.59969091415405
5060,train,2.3424453735351562,10.406653628328465,0.0001594680836256747,1341304.245593667,61.80778169631958
5080,train,2.273473024368286,9.713076052583567,0.00015847778017230368,1342076.145447947,62.01639175415039
5100,train,2.273003101348877,9.708512726847067,0.0001574871058733637,1342848.2464275416,62.22475266456604
5120,train,2.3748950958251953,10.749885419064524,0.00015649610406415798,1343622.269524256,62.43278479576111
5140,train,2.2175230979919434,9.184553429955145,0.00015550481809431603,1344391.6017994757,62.640795946121216
5160,train,2.2355141639709473,9.351288712071328,0.00015451329132589752,1345157.8724962524,62.84871220588684
5180,train,2.225846767425537,9.2613216700979,0.0001535215671314953,1345910.2861247575,63.05704092979431
5200,train,2.1827504634857178,8.870671193140037,0.0001525296888923385,1346666.453116245,63.264960527420044
5220,train,2.211414337158203,9.128618211068268,0.00015153769999639452,1347412.1747323812,63.4731388092041
5240,train,2.2473340034484863,9.462475252613409,0.00015054564383647123,1348154.1059162768,63.68126583099365
5250,valid,2.226259857416153,9.26514821967994,0.00015004960409362622,1348506.6222540452,63.78611612319946
5260,train,2.121006727218628,8.339528893778411,0.00014955356380831888,1345263.1451774521,64.06169700622559
5280,train,2.2109854221343994,9.124703649138198,0.00014856150330873179,1346014.9581680847,64.2693600654602
5300,train,2.267533302307129,9.655554081847553,0.00014756950573365006,1346768.158346081,64.47672486305237
5320,train,2.1820225715637207,8.864216652624792,0.00014657761447626127,1347508.7264945891,64.6844642162323
5340,train,2.197988510131836,9.00687802199934,0.0001455858729251023,1348238.3760385578,64.89250087738037
5360,train,2.3162035942077637,10.137116553944695,0.00014459432446216135,1348965.3778716833,65.10044026374817
